Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
52.0,,,,,,,,,,,,,
52.5,,,,,,,,,,,,,
53.0,,,,,,,,,,,,,
53.5,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,
54.5,,,,,,,,,,,,,
55.0,,,,,,,,,,,,,
55.5,,,,,,,,,,,,,
56.0,,,,,,,,,,,,,
56.5,,,,,,,,,,,,,
57.0,,,,,,,,,,,,,
57.5,,,,,,,,,,,,,
58.0,,,,,,,,,,,,,
58.5,,,,,,,,,,,,,
59.0,,,,,,,,,,,,,
59.5,,,,,,,,,,,,,
60.0,,,,,,,,,,,,,
60.5,,,,,,,,,,,,,
61.0,,,,,,,,,,,,,
61.5,,,,,,,,,,,,,
62.0,,,,,,,,,,,,,
62.5,,,,,,,,,,,,,
63.0,,,,,,,,,,,,,
63.5,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,
64.5,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,
65.5,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,
66.5,,,,,,,,,,,,,
67.0,,,,,,,,,,,,,
67.5,,,,,,,,,,,,,
68.0,,,,,,,,,,,,,
68.5,,,,,,,,,,,,,
69.0,,,,,,,,,,,,,
69.5,,,,,,,,,,,,,
70.0,,,,,,,,,,,,,
70.5,,,,,,,,,,,,,
71.0,,,,,,,,,,,,,
71.5,,,,,,,,,,,,,
72.0,,,,,,,,,,,,,
72.5,,,,,,,,,,,,,
73.0,,,,,,,,,,,,,
73.5,,,,,,,,,,,,,
74.0,,,,,,,,,,,,,
74.5,,,,,,,,,,,,,
75.0,,,,,,,,,,,,,
75.5,,,,,,,,,,,,,
76.0,,,,,,,,,,,,,
76.5,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,
77.5,,,,,,,,,,,,,
78.0,,,,,,,,,,,,,
78.5,,,,,,,,,,,,,
79.0,,,,,,,,,,,,,
79.5,,,,,,,,,,,,,
80.0,,,,,,,,,,,,,
80.5,,,,,,,,,,,,,
81.0,,,,,,,,,,,,,
81.5,,,,,,,,,,,,,
82.0,,,,,,,,,,,,,
82.5,,,,,,,,,,,,,
83.0,,,,,,,,,,,,,
83.5,,,,,,,,,,,,,
84.0,,,,,,,,,,,,,
84.5,,,,,,,,,,,,,
85.0,,,,,,,,,,,,,
85.5,,,,,,,,,,,,,
86.0,,,,,,,,,,,,,
86.5,,,,,,,,,,,,,
87.0,,,,,,,,,,,,,
87.5,,,,,,,,,,,,,
88.0,,,,,,,,,,,,,
88.5,,,,,,,,,,,,,
89.0,,,,,,,,,,,,,
89.5,,,,,,,,,,,,,
90.0,,,,,,,,,,,,,
90.5,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,
91.5,,,,,,,,,,,,,
92.0,,,,,,,,,,,,,
92.5,,,,,,,,,,,,,
93.0,,,,,,,,,,,,,
93.5,,,,,,,,,,,,,
94.0,,,,,,,,,,,,,
94.5,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,
95.5,,,,,,,,,,,,,
96.0,,,,,,,,,,,,,
96.5,,,,,,,,,,,,,
97.0,,,,,,,,,,,,,
97.5,,,,,,,,,,,,,
98.0,,,,,,,,,,,,,
98.5,,,,,,,,,,,,,
99.0,,,,,,,,,,,,,
99.5,,,,,,,,,,,,,
100.0,,,,,,,,,,,,,
100.5,,,,,,,,,,,,,
101.0,,,,,,,,,,,,,
101.5,,,,,,,,,,,,,
102.0,,,,,,,,,,,,,
102.5,,,,,,,,,,,,,
103.0,,,,,,,,,,,,,
103.5,,,,,,,,,,,,,
104.0,,,,,,,,,,,,,
104.5,,,,,,,,,,,,,
105.0,,,,,,,,,,,,,
105.5,,,,,,,,,,,,,
106.0,,,,,,,,,,,,,
106.5,,,,,,,,,,,,,
107.0,,,,,,,,,,,,,
107.5,,,,,,,,,,,,,
108.0,,,,,,,,,,,,,
108.5,,,,,,,,,,,,,
109.0,,,,,,,,,,,,,
109.5,,,,,,,,,,,,,
110.0,,,,,,,,,,,,,
110.5,,,,,,,,,,,,,
111.0,,,,,,,,,,,,,
111.5,,,,,,,,,,,,,
112.0,,,,,,,,,,,,,
112.5,,,,,,,,,,,,,
113.0,,,,,,,,,,,,,
113.5,,,,,,,,,,,,,
114.0,,,,,,,,,,,,,
114.5,,,,,,,,,,,,,
115.0,,,,,,,,,,,,,
115.5,,,,,,,,,,,,,
116.0,155.0,1.1,0.0,-8.58,-4.482923562307987,0.0,0.0,0.0,1.0,1.0,8.65,,
116.5,155.0,1.03,0.0,-8.63,-4.528464438480276,1.0,0.0,0.0,0.0,1.0,8.69,0.17,-2.52
117.0,155.0,1.03,0.0,-8.63,-4.555916722284895,0.0,0.0,0.0,0.0,1.0,8.69,0.0,-2.52
117.5,155.0,1.03,0.0,-8.63,-4.553131176798711,0.0,0.0,0.0,0.0,1.0,8.69,0.0,-2.52
118.0,155.0,1.03,0.0,-8.63,-4.548003399456351,0.0,0.0,0.0,0.0,1.0,8.69,0.0,-2.52
118.5,155.0,1.03,0.0,-8.63,-4.509290251317865,0.0,0.0,0.0,1.0,1.0,8.69,0.0,-2.52
119.0,155.0,1.03,0.0,-8.63,-4.599741939802471,0.0,0.0,0.0,1.0,1.0,8.69,0.0,-2.52
119.5,155.0,1.03,0.0,-8.63,-4.596600347148882,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
120.0,155.0,1.03,0.0,-8.63,-4.598403272266193,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
120.5,155.0,1.03,0.0,-8.63,-4.569008437004103,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
121.0,155.0,1.03,0.0,-8.63,-4.452724130260729,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
121.5,155.0,1.03,0.0,-8.63,-4.570249366102272,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
122.0,155.0,1.03,0.0,-8.63,-4.573392704085113,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
122.5,155.0,1.03,0.0,-8.63,-4.6229443468784845,0.0,0.0,1.0,0.0,1.0,8.69,0.0,-2.52
123.0,155.0,1.04,0.0,-8.66,-4.590374757707018,0.0,0.0,1.0,0.0,1.0,8.72,0.06,-1.25
123.5,155.0,1.04,0.0,-8.66,-4.590374757707018,0.0,0.0,1.0,0.0,1.0,8.72,0.06,0.0
124.0,155.0,1.1,0.0,-8.25,-4.599220086356126,0.0,0.0,1.0,0.0,1.0,8.32,0.83,1.43
124.5,155.0,1.08,0.0,-7.93,-4.620214651928365,0.0,0.0,0.0,0.0,1.0,8.0,0.64,1.63
125.0,155.0,0.89,0.0,-7.44,-4.550939043258206,0.0,0.0,0.0,0.0,1.0,7.49,1.05,1.94
125.5,155.0,0.75,0.0,-7.1,-4.595045258785355,0.0,0.0,0.0,0.0,1.0,7.14,0.74,1.96
126.0,155.0,0.86,0.0,-6.92,-4.626806760513148,0.0,0.0,0.0,0.0,1.0,6.97,0.42,1.02
126.5,155.0,1.04,0.0,-6.3,-4.641998106322506,0.0,0.0,0.0,0.0,1.0,6.39,1.29,1.29
127.0,155.0,0.95,0.0,-6.13,-4.5645648287285265,0.0,0.0,0.0,0.0,1.0,6.2,0.38,2.06
127.5,155.0,1.13,0.0,-5.47,-4.58411949766787,0.0,0.0,0.0,0.0,1.0,5.59,1.37,1.3
128.0,155.0,1.07,0.0,-5.43,-4.536917068047684,0.0,0.0,0.0,0.0,1.0,5.53,0.14,2.55
128.5,155.0,1.12,0.0,-4.85,-4.587055141469725,0.0,0.0,0.0,0.0,1.0,4.98,1.16,1.48
129.0,155.0,1.14,0.0,-4.84,-4.49254381714498,0.0,0.0,0.0,0.0,1.0,4.97,0.04,0.46
129.5,155.0,0.98,0.0,-4.16,-4.513480786851904,0.0,0.0,0.0,0.0,1.0,4.27,1.4,1.8
130.0,155.0,0.99,0.0,-4.21,-4.435625139578941,0.0,0.0,0.0,0.0,1.0,4.32,0.1,-1.37
130.5,155.0,0.68,0.0,-3.49,-4.495722061712861,0.0,0.0,0.0,1.0,1.0,3.56,1.57,1.98
131.0,155.0,0.69,0.0,-3.52,-4.454546253999811,1.0,0.0,0.0,0.0,1.0,3.59,0.06,-1.25
131.5,155.0,0.52,0.0,-2.85,-4.5137356049226955,1.0,0.0,0.0,1.0,1.0,2.9,1.38,1.82
132.0,155.0,0.55,0.0,-2.89,-4.515805565415561,1.0,0.0,0.0,0.0,1.0,2.94,0.1,-0.93
132.5,155.0,0.5,0.0,-2.73,-4.504960089443668,1.0,0.0,0.0,0.0,1.0,2.78,0.34,1.87
133.0,155.0,0.42,0.0,-2.44,-4.551017583074546,1.0,0.0,0.0,1.0,1.0,2.48,0.6,1.84
133.5,155.0,0.48,0.0,-2.52,-4.542542264226862,1.0,0.0,0.0,1.0,1.0,2.57,0.2,-0.93
134.0,155.0,0.39,0.0,-2.35,-4.537367362994698,1.0,0.0,0.0,1.0,1.0,2.38,0.38,2.06
134.5,155.0,0.49,0.0,-2.31,-4.539163306795001,1.0,0.0,1.0,0.0,1.0,2.36,0.22,0.38
135.0,155.0,0.84,0.0,-2.14,-4.509878427275788,1.0,0.0,0.0,1.0,1.0,2.3,0.78,0.45
135.5,155.0,0.82,0.0,-2.14,-4.337422443886228,1.0,0.0,0.0,1.0,1.0,2.29,0.04,3.14
136.0,155.0,0.51,0.0,-1.93,-4.37305159523644,1.0,0.0,0.0,1.0,1.0,2.0,0.75,2.55
136.5,155.0,0.48,0.0,-1.65,-4.378771039195226,1.0,0.0,1.0,0.0,1.0,1.72,0.56,1.68
137.0,155.0,0.39,0.0,-1.51,-4.382614254208117,1.0,0.0,1.0,0.0,1.0,1.56,0.33,2.14
137.5,155.0,0.41,0.0,-1.52,-4.411612899730002,0.0,0.0,1.0,0.0,1.0,1.57,0.04,-0.46
138.0,155.0,0.4,0.0,-1.49,-4.421477500662275,0.0,0.0,1.0,0.0,1.0,1.54,0.06,1.89
138.5,155.0,0.4,0.0,-1.49,-4.421477500662275,0.0,0.0,1.0,0.0,1.0,1.54,0.06,0.0
139.0,155.0,0.32,0.0,-1.42,-4.408823863585316,0.0,0.0,1.0,0.0,1.0,1.46,0.21,2.42
139.5,155.0,0.34,0.0,-1.45,-4.433267199759497,0.0,0.0,1.0,0.0,1.0,1.49,0.07,-0.98
140.0,155.0,0.22,0.0,-0.99,-4.499298241350198,1.0,0.0,1.0,0.0,1.0,1.01,0.95,1.83
140.5,155.0,0.2,0.0,-0.91,-4.491158025718897,0.0,1.0,1.0,1.0,1.0,0.93,0.16,1.82
141.0,155.0,0.23,0.0,-0.53,-4.504996741357959,0.0,1.0,1.0,0.0,1.0,0.58,0.76,1.49
141.5,,,,,,,,,,,,,
142.0,,,,,,,,,,,,,
142.5,,,,,,,,,,,,,
143.0,,,,,,,,,,,,,
143.5,,,,,,,,,,,,,
144.0,,,,,,,,,,,,,
144.5,155.0,1.74,0.0,-9.85,-4.577204503171469,0.0,0.0,0.0,0.0,2.0,10.0,,
145.0,155.0,1.84,0.0,-9.3,-4.597232156338103,0.0,1.0,0.0,0.0,2.0,9.48,1.12,1.39
145.5,155.0,1.8,0.0,-8.62,-4.562910256597635,0.0,0.0,0.0,0.0,2.0,8.81,1.36,1.63
146.0,155.0,1.61,0.0,-8.02,-4.526071592075791,0.0,0.0,0.0,0.0,2.0,8.18,1.26,1.88
146.5,155.0,1.67,0.0,-7.45,-4.5300875946846295,0.0,0.0,0.0,0.0,2.0,7.63,1.15,1.47
147.0,155.0,1.63,0.0,-6.79,-4.474193425389512,1.0,0.0,0.0,0.0,2.0,6.98,1.32,1.63
147.5,155.0,1.54,0.0,-6.14,-4.497179411638277,1.0,0.0,0.0,0.0,2.0,6.33,1.31,1.71
148.0,155.0,1.69,0.0,-5.6,-4.415763292691246,1.0,0.0,0.0,0.0,2.0,5.85,1.12,1.3
148.5,155.0,1.77,0.0,-5.22,-4.382968556046272,1.0,0.0,0.0,0.0,2.0,5.51,0.78,1.36
149.0,155.0,1.15,0.0,-4.61,-4.3877472675382325,0.0,1.0,0.0,0.0,2.0,4.75,1.74,2.36
149.5,155.0,1.21,0.0,-4.14,-4.421023715056756,0.0,1.0,0.0,1.0,2.0,4.31,0.95,1.44
150.0,155.0,1.25,0.0,-3.42,-4.459098072689013,1.0,0.0,0.0,0.0,2.0,3.64,1.44,1.52
150.5,155.0,1.14,0.0,-3.36,-4.343319911428717,1.0,0.0,0.0,0.0,2.0,3.55,0.25,2.64
151.0,155.0,0.88,0.0,-3.27,-4.312356025169085,1.0,0.0,0.0,1.0,2.0,3.39,0.55,2.81
151.5,155.0,0.85,0.0,-3.21,-4.376352012851962,1.0,0.0,0.0,0.0,2.0,3.32,0.13,2.03
152.0,155.0,0.85,0.0,-3.21,-4.376352012851962,1.0,0.0,0.0,0.0,2.0,3.32,0.13,0.0
152.5,155.0,0.91,0.0,-3.11,-4.336708604222162,1.0,0.0,0.0,0.0,2.0,3.24,0.23,1.03
153.0,155.0,0.23,0.0,-2.98,-4.387822316696068,0.0,1.0,0.0,0.0,2.0,2.99,1.38,2.95
153.5,155.0,0.2,0.0,-2.61,-4.543177564074587,0.0,1.0,0.0,0.0,2.0,2.62,0.74,1.65
154.0,155.0,0.24,0.0,-2.33,-4.606412588203594,1.0,1.0,0.0,0.0,2.0,2.34,0.57,1.43
154.5,155.0,0.24,0.0,-2.33,-4.6086361376706355,1.0,1.0,0.0,0.0,2.0,2.34,0.0,1.43
155.0,155.0,0.44,0.0,-2.2,-4.612388595562423,0.0,1.0,0.0,0.0,2.0,2.24,0.48,0.58
155.5,155.0,0.4,0.0,-2.18,-4.5850986273782395,0.0,1.0,0.0,0.0,2.0,2.22,0.09,2.68
156.0,155.0,0.44,0.0,-1.93,-4.586693858314562,1.0,0.0,1.0,0.0,2.0,1.98,0.51,1.41
156.5,155.0,0.25,0.0,-1.64,-4.579679380050797,1.0,0.0,0.0,0.0,2.0,1.66,0.69,2.15
157.0,155.0,0.24,0.0,-1.58,-4.53032321413365,1.0,0.0,0.0,0.0,2.0,1.6,0.12,1.74
157.5,155.0,0.18,0.0,-1.4,-4.576485427519647,0.0,0.0,0.0,1.0,2.0,1.41,0.38,1.89
158.0,155.0,0.07,0.0,-0.93,-4.574589999951981,0.0,0.0,1.0,1.0,2.0,0.93,0.97,1.8
158.5,155.0,0.06,0.0,-0.91,-4.57983122369572,0.0,0.0,1.0,0.0,2.0,0.91,0.04,2.03
159.0,155.0,0.06,0.0,-0.83,-4.564906913261916,0.0,0.0,1.0,0.0,2.0,0.83,0.16,1.57
159.5,155.0,0.08,0.0,-0.49,-4.607210203671755,1.0,0.0,0.0,1.0,2.0,0.5,0.68,1.51
160.0,155.0,0.09,0.0,-0.45,-4.580407182348878,1.0,0.0,0.0,1.0,2.0,0.46,0.08,1.33
160.5,,,,,,,,,,,,,
161.0,,,,,,,,,,,,,
161.5,,,,,,,,,,,,,
162.0,,,,,,,,,,,,,
162.5,,,,,,,,,,,,,
163.0,,,,,,,,,,,,,
163.5,,,,,,,,,,,,,
164.0,155.0,4.41,0.0,-8.56,-4.571778274527019,0.0,0.0,0.0,0.0,3.0,9.63,,
164.5,155.0,4.04,0.0,-8.08,-4.3029172845743,0.0,0.0,0.0,0.0,3.0,9.03,1.21,2.23
165.0,155.0,3.45,0.0,-7.64,-4.239186586937727,0.0,0.0,0.0,0.0,3.0,8.38,1.47,2.5
165.5,155.0,3.26,0.0,-7.42,-4.278416352534804,0.0,0.0,0.0,0.0,3.0,8.1,0.58,2.28
166.0,155.0,2.77,0.0,-7.11,-4.324793241418797,0.0,0.0,0.0,0.0,3.0,7.63,1.16,2.58
166.5,155.0,2.45,0.0,-6.6,-4.27843904181508,0.0,0.0,0.0,0.0,3.0,7.04,1.2,2.13
167.0,155.0,2.12,0.0,-6.01,-4.266340419440255,0.0,0.0,0.0,0.0,3.0,6.37,1.35,2.08
167.5,155.0,1.81,0.0,-5.46,-4.290226995583049,0.0,0.0,0.0,0.0,3.0,5.75,1.26,2.08
168.0,155.0,1.72,0.0,-4.85,-4.339733259815868,0.0,0.0,0.0,0.0,3.0,5.15,1.23,1.72
168.5,155.0,1.49,0.0,-4.34,-4.375036034595958,0.0,0.0,0.0,0.0,3.0,4.59,1.12,1.99
169.0,155.0,1.17,0.0,-3.53,-4.381135960331678,0.0,0.0,0.0,0.0,3.0,3.72,1.74,1.95
169.5,155.0,0.75,0.0,-2.91,-4.369840189412771,1.0,0.0,0.0,1.0,3.0,3.01,1.5,2.17
170.0,155.0,0.75,0.0,-2.91,-4.369840189412771,1.0,0.0,0.0,1.0,3.0,3.01,1.5,0.0
170.5,155.0,0.73,0.0,-2.66,-4.324854327942617,1.0,0.0,0.0,1.0,3.0,2.76,0.5,1.65
171.0,155.0,0.93,0.0,-2.3,-4.340007276508432,0.0,0.0,0.0,1.0,3.0,2.48,0.82,1.06
171.5,155.0,1.2,0.0,-2.15,-4.312015685964946,1.0,0.0,0.0,0.0,3.0,2.46,0.62,0.51
172.0,155.0,0.86,0.0,-1.58,-4.217685875882409,0.0,0.0,0.0,1.0,3.0,1.8,1.33,2.11
172.5,155.0,0.69,0.0,-1.42,-4.1845979239231,1.0,0.0,0.0,1.0,3.0,1.58,0.47,2.39
173.0,155.0,0.78,0.0,-1.38,-4.1693001130293705,1.0,0.0,1.0,1.0,3.0,1.59,0.2,0.42
173.5,155.0,0.61,0.0,-1.03,-4.220024617080082,1.0,0.0,0.0,1.0,3.0,1.2,0.78,2.02
174.0,155.0,0.59,0.0,-0.96,-4.199064958092882,0.0,0.0,0.0,1.0,3.0,1.13,0.15,1.85
174.5,155.0,0.62,0.0,-0.95,-4.191957977378761,1.0,0.0,0.0,1.0,3.0,1.13,0.06,0.32
175.0,155.0,0.63,0.0,-1.0,-4.225993643121902,1.0,0.0,0.0,1.0,3.0,1.18,0.1,-1.37
175.5,155.0,0.43,0.0,-0.9,-4.243207825534323,0.0,0.0,0.0,1.0,3.0,1.0,0.45,2.68
176.0,155.0,0.41,0.0,-0.86,-4.283856543813271,1.0,1.0,0.0,1.0,3.0,0.95,0.09,2.03
176.5,155.0,0.38,0.0,-0.53,-4.326906835142962,0.0,1.0,0.0,1.0,3.0,0.65,0.66,1.66
177.0,155.0,0.52,0.0,-0.41,-4.3544463854101805,0.0,1.0,0.0,0.0,3.0,0.66,0.37,0.71
177.5,155.0,0.6,0.0,-0.5,-4.420980081825456,1.0,0.0,0.0,0.0,3.0,0.78,0.24,-0.84
178.0,155.0,0.61,0.0,-0.52,-4.380631560177851,0.0,0.0,1.0,0.0,3.0,0.8,0.04,-1.11
178.5,155.0,0.29,0.0,-0.07,-4.430636988576741,0.0,0.0,0.0,1.0,3.0,0.3,1.1,2.19
179.0,,,,,,,,,,,,,
179.5,,,,,,,,,,,,,
180.0,,,,,,,,,,,,,
180.5,,,,,,,,,,,,,
181.0,,,,,,,,,,,,,
181.5,155.0,1.22,0.0,-9.76,-4.468826537939629,0.0,0.0,0.0,1.0,4.0,9.84,,
182.0,155.0,1.12,0.0,-8.96,-4.4789843541862355,0.0,0.0,0.0,0.0,4.0,9.03,1.61,1.7
182.5,155.0,0.93,0.0,-8.22,-4.484845169814433,0.0,0.0,0.0,0.0,4.0,8.27,1.53,1.82
183.0,155.0,0.7,0.0,-7.53,-4.539978375555682,0.0,0.0,0.0,0.0,4.0,7.56,1.45,1.89
183.5,155.0,0.62,0.0,-6.79,-4.555380906204531,0.0,0.0,0.0,0.0,4.0,6.82,1.49,1.68
184.0,155.0,0.24,0.0,-6.03,-4.557040714323178,0.0,0.0,0.0,0.0,4.0,6.03,1.7,2.03
184.5,155.0,0.22,0.0,-5.18,-4.626801524525392,0.0,0.0,0.0,0.0,4.0,5.18,1.7,1.59
185.0,155.0,0.05,0.0,-4.58,-4.608000837822909,0.0,0.0,0.0,0.0,4.0,4.58,1.25,1.85
185.5,155.0,0.0,0.0,-3.88,-4.645825613372129,0.0,0.0,0.0,0.0,4.0,3.88,1.4,1.64
186.0,155.0,-0.56,0.0,-3.17,-4.680341244659569,0.0,0.0,0.0,0.0,4.0,3.22,1.81,2.24
186.5,155.0,-0.52,0.0,-3.17,1.5707319778667324,1.0,0.0,0.0,0.0,4.0,3.21,0.08,0.0
187.0,155.0,-0.58,0.0,-2.33,1.4843049300094058,0.0,1.0,0.0,0.0,4.0,2.4,1.68,1.64
187.5,155.0,-0.41,0.0,-2.23,1.528766040786655,0.0,1.0,0.0,0.0,4.0,2.27,0.39,0.53
188.0,155.0,-0.96,0.0,-1.74,1.539326469585112,0.0,0.0,1.0,0.0,4.0,1.99,1.47,2.41
188.5,155.0,-0.78,0.0,-1.64,1.3570093759217845,0.0,1.0,1.0,0.0,4.0,1.82,0.41,0.51
189.0,155.0,-0.43,0.0,-1.7,1.3580200960916142,0.0,1.0,1.0,0.0,4.0,1.75,0.71,-0.17
189.5,155.0,-0.35,0.0,-1.69,1.3241690861833337,0.0,1.0,1.0,0.0,4.0,1.73,0.16,0.12
190.0,155.0,-0.46,0.0,-1.64,1.3481607311470984,0.0,1.0,1.0,0.0,4.0,1.7,0.24,2.71
190.5,155.0,-0.68,0.0,-1.51,1.3413181678146546,0.0,1.0,1.0,0.0,4.0,1.66,0.51,2.61
191.0,155.0,-0.71,0.0,-1.56,1.247297979141421,0.0,1.0,1.0,0.0,4.0,1.71,0.12,-2.11
191.5,155.0,-0.71,0.0,-1.56,1.247297979141421,0.0,1.0,1.0,0.0,4.0,1.71,0.12,0.0
192.0,155.0,-1.05,0.0,-1.66,1.2220111253397514,0.0,1.0,0.0,0.0,4.0,1.96,0.71,-2.86
192.5,155.0,-0.69,0.0,-1.65,1.2635649713687835,0.0,1.0,0.0,0.0,4.0,1.79,0.72,0.03
193.0,155.0,-0.67,0.0,-1.65,1.2219971627057356,0.0,1.0,1.0,0.0,4.0,1.78,0.04,0.0
193.5,155.0,-0.79,0.0,-1.43,1.194773691566053,0.0,1.0,0.0,0.0,4.0,1.63,0.5,2.07
194.0,155.0,-0.73,0.0,-1.33,1.1315353513114677,0.0,1.0,1.0,0.0,4.0,1.52,0.23,1.03
194.5,155.0,-0.99,0.0,-1.42,1.124741831731005,0.0,1.0,0.0,0.0,4.0,1.73,0.55,-2.81
195.0,155.0,-1.11,0.0,-1.36,1.100637613030487,0.0,1.0,0.0,0.0,4.0,1.76,0.27,2.68
195.5,155.0,-1.08,0.0,-1.35,1.0671377633677077,0.0,1.0,0.0,0.0,4.0,1.73,0.06,0.32
196.0,155.0,-2.12,0.0,-1.31,1.030238361387894,0.0,0.0,0.0,0.0,4.0,2.49,2.08,3.1
196.5,155.0,-1.12,0.0,-1.37,1.0214914693085992,0.0,1.0,0.0,0.0,4.0,1.77,2.0,-0.06
197.0,155.0,-0.61,0.0,-1.43,0.9516844078812081,1.0,1.0,0.0,0.0,4.0,1.55,1.03,-0.12
197.5,155.0,-0.67,0.0,-1.36,1.0262717515968864,1.0,1.0,0.0,0.0,4.0,1.52,0.18,2.28
198.0,155.0,-0.68,0.0,-1.4,0.9754940150039895,1.0,1.0,0.0,0.0,4.0,1.56,0.08,-1.82
198.5,155.0,-0.71,0.0,-1.34,0.9587798694222659,1.0,1.0,0.0,0.0,4.0,1.52,0.13,2.03
199.0,155.0,-0.94,0.0,-1.26,0.8606843369456253,0.0,1.0,0.0,0.0,4.0,1.57,0.49,2.81
199.5,155.0,-0.93,0.0,-1.33,0.919671578741128,0.0,1.0,0.0,0.0,4.0,1.62,0.14,-1.43
200.0,155.0,-1.01,0.0,-1.41,0.8668200419310114,0.0,1.0,0.0,0.0,4.0,1.73,0.23,-2.36
200.5,155.0,-0.91,0.0,-1.07,0.8140437288116557,0.0,1.0,1.0,0.0,4.0,1.4,0.71,1.28
201.0,155.0,-0.91,0.0,-1.07,0.7482343440359573,0.0,1.0,0.0,0.0,4.0,1.4,0.0,1.28
201.5,155.0,-0.74,0.0,-0.99,0.7509544396751906,0.0,1.0,0.0,0.0,4.0,1.24,0.38,0.44
