Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
52.0,,,,,,,,,,,,,
52.5,,,,,,,,,,,,,
53.0,,,,,,,,,,,,,
53.5,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,
54.5,,,,,,,,,,,,,
55.0,,,,,,,,,,,,,
55.5,,,,,,,,,,,,,
56.0,,,,,,,,,,,,,
56.5,,,,,,,,,,,,,
57.0,165.0,0.45,0.0,-9.97,1.4243833087455553,0.0,0.0,0.0,0.0,1.0,9.98,,
57.5,165.0,0.0,0.0,-9.33,1.4861875992202396,0.0,0.0,0.0,0.0,1.0,9.33,1.56,2.18
58.0,165.0,-0.68,0.0,-8.7,1.5079887687062885,0.0,0.0,0.0,0.0,1.0,8.73,1.85,2.39
58.5,165.0,-0.76,0.0,-8.52,1.4975845294225925,0.0,0.0,0.0,0.0,1.0,8.55,0.39,1.99
59.0,165.0,-0.11,0.0,-7.45,1.4889032617231726,0.0,0.0,1.0,0.0,1.0,7.45,2.5,1.02
59.5,165.0,-0.58,0.0,-7.29,1.4625558236949439,1.0,1.0,0.0,0.0,1.0,7.31,0.99,2.81
60.0,165.0,-0.97,0.0,-6.6,1.4366545267301096,0.0,1.0,0.0,0.0,1.0,6.67,1.59,2.09
60.5,165.0,-0.73,0.0,-5.84,1.4367910289309083,0.0,0.0,0.0,0.0,1.0,5.89,1.59,1.26
61.0,165.0,-0.73,0.0,-5.84,1.4367910289309083,0.0,0.0,0.0,0.0,1.0,5.89,1.59,0.0
61.5,165.0,-0.67,0.0,-5.72,1.4186702177852473,0.0,0.0,0.0,0.0,1.0,5.76,0.27,1.11
62.0,165.0,-0.31,0.0,-5.08,1.414123669990387,0.0,0.0,0.0,0.0,1.0,5.09,1.47,1.06
62.5,165.0,0.14,0.0,-4.63,1.5270699123662743,0.0,0.0,0.0,0.0,1.0,4.63,1.27,0.79
63.0,165.0,0.63,0.0,-3.74,1.5692443824674842,0.0,0.0,0.0,0.0,1.0,3.79,2.03,1.07
63.5,165.0,0.7,0.0,-3.49,-4.65616145320244,0.0,0.0,0.0,0.0,1.0,3.56,0.52,1.3
64.0,165.0,0.08,0.0,-2.66,-4.703501763833534,1.0,0.0,0.0,0.0,1.0,2.66,2.07,2.21
64.5,165.0,-0.23,0.0,-2.06,1.5458459026598417,1.0,1.0,0.0,0.0,1.0,2.07,1.35,2.05
65.0,165.0,-0.27,0.0,-2.05,1.4064141492586,0.0,1.0,0.0,0.0,1.0,2.07,0.08,2.9
65.5,165.0,-0.27,0.0,-1.87,1.3473022036880422,0.0,1.0,0.0,0.0,1.0,1.89,0.36,1.57
66.0,165.0,-0.22,0.0,-1.66,1.3543391966991583,1.0,1.0,0.0,0.0,1.0,1.67,0.43,1.34
66.5,165.0,-0.02,0.0,-1.77,1.365786636730064,1.0,1.0,1.0,0.0,1.0,1.77,0.46,-0.5
67.0,165.0,-0.0,0.0,-1.56,1.3848545333410271,1.0,1.0,1.0,0.0,1.0,1.56,0.42,1.48
67.5,165.0,0.03,0.0,-1.44,1.3978533965440305,1.0,0.0,1.0,0.0,1.0,1.44,0.25,1.33
68.0,165.0,0.03,0.0,-1.44,1.4066440440276728,1.0,1.0,1.0,0.0,1.0,1.44,0.0,0.0
68.5,165.0,0.03,0.0,-1.37,1.4100890098118442,1.0,1.0,1.0,0.0,1.0,1.37,0.14,1.57
69.0,165.0,-0.01,0.0,-1.43,1.4142062066107137,1.0,1.0,1.0,0.0,1.0,1.43,0.14,-2.16
69.5,165.0,-0.02,0.0,-1.43,1.4166889898315533,0.0,1.0,1.0,0.0,1.0,1.43,0.02,3.14
70.0,165.0,-0.05,0.0,-1.47,1.4144431699632571,0.0,0.0,1.0,0.0,1.0,1.47,0.1,-2.21
70.5,165.0,0.07,0.0,-1.29,1.412277984306403,1.0,0.0,1.0,0.0,1.0,1.29,0.43,0.98
71.0,165.0,0.07,0.0,-1.28,1.4405260684367611,1.0,1.0,1.0,0.0,1.0,1.28,0.02,1.57
71.5,165.0,0.13,0.0,-1.15,1.4582660661929296,1.0,0.0,1.0,0.0,1.0,1.16,0.29,1.14
72.0,165.0,0.12,0.0,-1.16,1.475643943035894,1.0,0.0,1.0,0.0,1.0,1.17,0.03,-2.36
72.5,165.0,0.12,0.0,-1.15,1.4936594584677823,1.0,0.0,0.0,1.0,1.0,1.16,0.02,1.57
73.0,165.0,0.15,0.0,-1.03,1.4916360109994828,1.0,0.0,1.0,0.0,1.0,1.04,0.25,1.33
73.5,165.0,0.21,0.03,-0.64,1.5022660784350943,1.0,1.0,0.0,0.0,1.0,0.67,0.79,1.42
74.0,165.0,0.26,0.0,-0.51,1.5008464450748147,1.0,0.0,0.0,0.0,1.0,0.57,0.28,1.2
74.5,165.0,0.57,0.0,-0.06,1.4799659018626077,1.0,0.0,0.0,1.0,1.0,0.57,1.09,0.97
75.0,,,,,,,,,,,,,
75.5,,,,,,,,,,,,,
76.0,,,,,,,,,,,,,
76.5,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,
77.5,165.0,-0.34,0.0,-9.99,1.4432796394910474,0.0,1.0,0.0,0.0,2.0,10.0,,
78.0,165.0,-0.16,0.0,-9.42,1.4884689016322288,0.0,1.0,0.0,0.0,2.0,9.42,1.2,1.26
78.5,165.0,-0.16,0.0,-9.42,1.4884689016322288,0.0,1.0,0.0,0.0,2.0,9.42,1.2,0.0
79.0,165.0,-0.15,0.0,-9.37,1.498665865613958,0.0,1.0,0.0,0.0,2.0,9.37,0.1,1.37
79.5,165.0,-0.93,0.0,-8.63,1.4941440316813062,0.0,0.0,0.0,0.0,2.0,8.68,2.15,2.38
80.0,165.0,-1.26,0.0,-8.36,1.474257994530178,0.0,0.0,1.0,0.0,2.0,8.45,0.85,2.46
80.5,165.0,-1.47,0.0,-7.73,1.4559721275971558,0.0,0.0,0.0,0.0,2.0,7.87,1.33,1.89
81.0,165.0,-1.14,0.0,-6.62,1.433969756554937,0.0,1.0,0.0,0.0,2.0,6.72,2.32,1.28
81.5,165.0,-1.1,0.0,-6.52,1.401147513520952,0.0,1.0,1.0,0.0,2.0,6.61,0.22,1.19
82.0,165.0,-0.73,0.0,-5.55,1.4339359669806184,0.0,0.0,1.0,0.0,2.0,5.6,2.08,1.21
82.5,165.0,-0.69,0.0,-5.45,1.3240713477452222,1.0,0.0,0.0,0.0,2.0,5.49,0.22,1.19
83.0,165.0,-0.25,0.0,-4.62,1.359993190810994,0.0,0.0,1.0,0.0,2.0,4.63,1.88,1.08
83.5,165.0,-0.21,0.0,-4.54,1.3683887481118622,0.0,0.0,1.0,0.0,2.0,4.54,0.18,1.11
84.0,165.0,0.31,0.0,-3.51,1.4197480633181088,0.0,0.0,0.0,0.0,2.0,3.52,2.31,1.1
84.5,165.0,0.33,0.0,-3.47,1.5558079191443135,0.0,0.0,0.0,0.0,2.0,3.49,0.09,1.11
85.0,165.0,0.06,0.0,-3.04,1.5706635448681183,1.0,0.0,0.0,0.0,2.0,3.04,1.02,2.13
85.5,165.0,0.03,0.0,-2.81,1.5376457175154417,1.0,1.0,0.0,0.0,2.0,2.81,0.46,1.7
86.0,165.0,-0.26,0.0,-2.42,1.5104937874217983,1.0,0.0,0.0,0.0,2.0,2.43,0.97,2.21
86.5,165.0,-0.29,0.0,-2.2,1.4635196119611877,1.0,1.0,0.0,1.0,2.0,2.22,0.44,1.71
87.0,165.0,-0.29,0.0,-2.06,1.435448556576859,1.0,1.0,0.0,1.0,2.0,2.08,0.28,1.57
87.5,165.0,-0.24,0.0,-2.14,1.4279071634119167,1.0,1.0,0.0,1.0,2.0,2.15,0.19,-1.01
88.0,165.0,-0.24,0.0,-2.14,1.4274008957557909,1.0,0.0,0.0,1.0,2.0,2.15,0.0,0.0
88.5,165.0,-0.25,0.0,-2.14,1.4221479783060635,1.0,0.0,0.0,1.0,2.0,2.15,0.02,3.14
89.0,165.0,-0.15,0.0,-1.93,1.4379222117257109,1.0,1.0,0.0,1.0,2.0,1.94,0.47,1.13
89.5,165.0,-0.16,0.0,-1.95,1.430374256122781,1.0,1.0,0.0,1.0,2.0,1.96,0.04,-2.03
90.0,165.0,-0.16,0.0,-1.95,1.4369686510888837,1.0,1.0,0.0,1.0,2.0,1.96,0.0,0.0
90.5,165.0,-0.16,0.0,-1.95,1.4426110736677784,1.0,0.0,0.0,0.0,2.0,1.96,0.0,0.0
91.0,165.0,-0.16,0.0,-1.95,1.4570940426936303,1.0,0.0,0.0,0.0,2.0,1.96,0.0,0.0
91.5,165.0,-0.16,0.0,-1.95,1.4579345409015132,1.0,1.0,0.0,0.0,2.0,1.96,0.0,0.0
92.0,165.0,-0.14,0.0,-2.01,1.4506993657538332,1.0,0.0,0.0,0.0,2.0,2.01,0.13,-1.25
92.5,165.0,-0.14,0.0,-2.01,1.4428809364767219,1.0,0.0,0.0,0.0,2.0,2.01,0.0,0.0
93.0,165.0,-0.14,0.0,-2.01,1.4531638579241117,1.0,0.0,0.0,0.0,2.0,2.01,0.0,0.0
93.5,165.0,-0.14,0.0,-2.01,1.4531621998613227,0.0,1.0,0.0,0.0,2.0,2.01,0.0,0.0
94.0,165.0,-0.14,0.0,-2.01,1.4666702105137177,0.0,1.0,0.0,0.0,2.0,2.01,0.0,0.0
94.5,165.0,-0.14,0.0,-2.01,1.4591408077607366,0.0,1.0,0.0,0.0,2.0,2.01,0.0,0.0
95.0,165.0,-0.12,0.0,-1.83,1.4613808854957937,0.0,0.0,1.0,0.0,2.0,1.83,0.36,1.46
95.5,165.0,-0.12,0.0,-1.83,1.4613808854957937,0.0,0.0,1.0,0.0,2.0,1.83,0.36,0.0
96.0,165.0,-0.14,0.0,-1.86,1.4585909941397732,0.0,0.0,1.0,0.0,2.0,1.87,0.07,-2.16
96.5,165.0,-0.08,0.0,-1.7,1.43303822197327,0.0,0.0,0.0,1.0,2.0,1.7,0.34,1.21
97.0,165.0,-0.08,0.0,-1.79,1.4207538442061556,0.0,0.0,0.0,1.0,2.0,1.79,0.18,-1.57
97.5,165.0,-0.08,0.0,-1.79,1.4346055450948534,0.0,0.0,0.0,1.0,2.0,1.79,0.0,0.0
98.0,165.0,-0.0,0.0,-1.58,1.4410005361939158,0.0,0.0,1.0,0.0,2.0,1.58,0.45,1.21
98.5,165.0,0.0,0.0,-1.57,1.4450935776359377,0.0,0.0,1.0,0.0,2.0,1.57,0.02,1.57
99.0,165.0,0.0,0.0,-1.55,1.4490698740042938,0.0,1.0,1.0,0.0,2.0,1.55,0.04,1.57
99.5,165.0,0.0,0.0,-1.55,1.4541702671306893,0.0,1.0,1.0,0.0,2.0,1.55,0.0,0.0
100.0,165.0,-0.01,0.0,-1.47,1.448227630467159,0.0,1.0,1.0,0.0,2.0,1.47,0.16,1.7
100.5,165.0,-0.01,0.0,-1.43,1.4527456246754564,0.0,1.0,1.0,0.0,2.0,1.43,0.08,1.57
101.0,165.0,-0.01,0.0,-1.45,1.4602219868724695,0.0,1.0,1.0,0.0,2.0,1.45,0.04,-1.57
101.5,165.0,-0.01,0.0,-1.45,1.4607475753234151,1.0,0.0,1.0,0.0,2.0,1.45,0.0,0.0
102.0,165.0,0.02,0.0,-1.28,1.465734382422091,1.0,0.0,1.0,0.0,2.0,1.28,0.35,1.4
102.5,165.0,0.04,0.0,-1.16,1.4599410586760684,1.0,0.0,1.0,0.0,2.0,1.16,0.24,1.41
103.0,165.0,0.11,0.0,-0.99,1.4879543436621558,0.0,0.0,0.0,1.0,2.0,1.0,0.37,1.18
103.5,165.0,0.11,0.0,-0.89,1.4827013040393808,0.0,0.0,0.0,1.0,2.0,0.9,0.2,1.57
104.0,165.0,0.09,0.0,-0.79,1.484949445195582,0.0,0.0,0.0,1.0,2.0,0.8,0.2,1.77
104.5,165.0,0.14,0.0,-0.43,1.4834693536300134,0.0,0.0,1.0,0.0,2.0,0.45,0.73,1.43
105.0,165.0,0.13,0.0,-0.24,1.4674793800615273,1.0,0.0,0.0,0.0,2.0,0.27,0.38,1.62
105.5,165.0,0.17,0.0,0.04,1.4769842511816706,1.0,0.0,0.0,0.0,2.0,0.17,0.57,1.43
106.0,,,,,,,,,,,,,
106.5,,,,,,,,,,,,,
107.0,,,,,,,,,,,,,
107.5,,,,,,,,,,,,,
108.0,,,,,,,,,,,,,
108.5,165.0,4.91,0.0,-8.71,1.4996881224101435,0.0,0.0,0.0,0.0,3.0,10.0,,
109.0,165.0,4.07,0.0,-8.4,-4.35415666075435,0.0,0.0,0.0,0.0,3.0,9.33,1.79,2.79
109.5,165.0,3.87,0.0,-8.48,-4.342384414949648,0.0,0.0,0.0,0.0,3.0,9.32,0.43,-2.76
110.0,165.0,2.74,0.0,-7.83,-4.368403783438379,0.0,0.0,0.0,0.0,3.0,8.3,2.61,2.62
110.5,165.0,2.69,0.0,-7.8,-4.487478871655693,0.0,0.0,0.0,0.0,3.0,8.25,0.12,2.6
111.0,165.0,1.58,0.0,-6.91,-4.596947667670029,0.0,0.0,0.0,0.0,3.0,7.09,2.85,2.47
111.5,165.0,1.47,0.0,-6.83,-4.691294931045086,0.0,0.0,0.0,0.0,3.0,6.99,0.27,2.51
112.0,165.0,0.46,0.0,-5.94,-4.681344808979467,0.0,0.0,0.0,0.0,3.0,5.96,2.69,2.42
112.5,165.0,0.46,0.0,-5.94,-4.681344808979467,0.0,0.0,0.0,0.0,3.0,5.96,2.69,0.0
113.0,165.0,0.35,0.0,-5.85,-4.70915139462224,0.0,0.0,0.0,0.0,3.0,5.86,0.28,2.46
113.5,165.0,0.52,0.0,-5.0,1.5677814974048792,0.0,0.0,0.0,0.0,3.0,5.03,1.73,1.37
114.0,165.0,0.54,0.0,-4.91,-4.481207903653277,0.0,0.0,0.0,0.0,3.0,4.94,0.18,1.35
114.5,165.0,0.52,0.0,-4.07,-4.5233366611379155,0.0,0.0,0.0,0.0,3.0,4.1,1.68,1.59
115.0,165.0,0.26,0.0,-3.75,-4.597417161238815,0.0,0.0,0.0,0.0,3.0,3.76,0.82,2.25
115.5,165.0,-0.15,0.0,-3.15,-4.706933081142956,0.0,0.0,0.0,0.0,3.0,3.15,1.45,2.17
116.0,165.0,-0.52,0.0,-2.82,1.549667929375614,0.0,0.0,0.0,0.0,3.0,2.87,0.99,2.41
116.5,165.0,-0.47,0.0,-2.49,1.5091003863601762,0.0,0.0,0.0,0.0,3.0,2.53,0.67,1.42
117.0,165.0,-0.29,0.0,-2.29,1.4352152758690377,1.0,0.0,0.0,0.0,3.0,2.31,0.54,0.84
117.5,165.0,-0.28,0.0,-2.18,1.4465126350375643,1.0,1.0,0.0,0.0,3.0,2.2,0.22,1.48
118.0,165.0,-0.28,0.0,-2.19,1.4414121371914137,1.0,1.0,0.0,0.0,3.0,2.21,0.02,-1.57
118.5,165.0,-0.22,0.0,-2.22,1.4549643919403468,1.0,1.0,0.0,0.0,3.0,2.23,0.13,-0.46
119.0,165.0,-0.26,0.0,-2.19,1.453128113581031,1.0,0.0,0.0,0.0,3.0,2.21,0.1,2.5
119.5,165.0,-0.26,0.0,-2.23,1.4412454931544332,1.0,0.0,0.0,0.0,3.0,2.25,0.08,-1.57
120.0,165.0,-0.29,0.0,-2.25,1.4285980694496112,1.0,0.0,1.0,0.0,3.0,2.27,0.07,-2.55
120.5,165.0,-0.29,0.0,-2.26,1.419427027455497,0.0,0.0,0.0,0.0,3.0,2.28,0.02,-1.57
121.0,165.0,-0.31,0.0,-2.28,1.2565892394144125,1.0,0.0,0.0,0.0,3.0,2.3,0.06,-2.36
121.5,165.0,-0.24,0.0,-2.21,1.2975521169587196,1.0,0.0,0.0,0.0,3.0,2.22,0.2,0.79
122.0,165.0,-0.15,0.0,-2.12,1.4368648563582676,0.0,1.0,0.0,0.0,3.0,2.13,0.25,0.79
122.5,165.0,-0.01,0.0,-1.96,1.5071248481798438,0.0,1.0,0.0,0.0,3.0,1.96,0.43,0.85
123.0,165.0,0.01,0.0,-1.91,1.562155391909161,0.0,1.0,0.0,0.0,3.0,1.91,0.11,1.19
123.5,165.0,0.03,0.0,-1.69,1.561673537918612,0.0,1.0,1.0,0.0,3.0,1.69,0.44,1.48
124.0,165.0,0.03,0.0,-1.68,1.546312167369512,0.0,0.0,1.0,0.0,3.0,1.68,0.02,1.57
124.5,165.0,0.03,0.0,-1.68,1.546312167369512,0.0,0.0,1.0,0.0,3.0,1.68,0.02,0.0
125.0,165.0,0.03,0.0,-1.68,1.556855371513581,1.0,1.0,1.0,0.0,3.0,1.68,0.0,0.0
125.5,165.0,0.04,0.0,-1.66,1.5320584124343244,0.0,1.0,1.0,0.0,3.0,1.66,0.04,1.11
126.0,165.0,-0.01,0.0,-1.51,1.5379968079477728,0.0,0.0,1.0,1.0,3.0,1.51,0.32,1.89
126.5,165.0,-0.01,0.0,-1.51,1.550651492222283,0.0,0.0,1.0,1.0,3.0,1.51,0.0,0.0
127.0,165.0,-0.01,0.0,-1.51,1.5417456181014237,0.0,0.0,1.0,1.0,3.0,1.51,0.0,0.0
127.5,165.0,-0.03,0.0,-1.38,1.5396263520571896,1.0,0.0,1.0,0.0,3.0,1.38,0.26,1.72
128.0,165.0,-0.02,0.0,-1.39,1.5341112337939353,1.0,0.0,1.0,0.0,3.0,1.39,0.03,-0.79
128.5,165.0,-0.02,0.0,-1.39,1.5306392677662353,0.0,0.0,1.0,0.0,3.0,1.39,0.0,0.0
129.0,165.0,0.03,0.0,-1.08,1.4454113322795559,0.0,1.0,1.0,0.0,3.0,1.08,0.63,1.41
129.5,165.0,0.06,0.0,-1.06,1.4622721378783246,0.0,1.0,1.0,0.0,3.0,1.06,0.07,0.59
130.0,165.0,0.17,0.0,-0.5,1.4797699886540714,1.0,0.0,0.0,0.0,3.0,0.53,1.14,1.38
130.5,165.0,0.24,0.0,-0.47,1.4572332501547693,1.0,1.0,0.0,0.0,3.0,0.53,0.15,0.4
131.0,165.0,0.47,0.0,-0.04,1.4638790450673431,0.0,0.0,0.0,1.0,3.0,0.47,0.98,1.08
131.5,,,,,,,,,,,,,
132.0,,,,,,,,,,,,,
132.5,,,,,,,,,,,,,
133.0,,,,,,,,,,,,,
133.5,,,,,,,,,,,,,
134.0,165.0,-1.01,0.0,-9.95,1.5002906624278096,0.0,0.0,0.0,0.0,4.0,10.0,,
134.5,165.0,-0.8,0.0,-9.62,1.5094940279196711,0.0,0.0,0.0,0.0,4.0,9.65,0.78,1.0
135.0,165.0,-0.69,0.0,-9.36,1.4773106102985012,0.0,0.0,0.0,0.0,4.0,9.39,0.56,1.17
135.5,165.0,-0.49,0.0,-8.44,1.4281972196803059,0.0,1.0,0.0,0.0,4.0,8.45,1.88,1.36
136.0,165.0,-0.48,0.0,-8.41,1.4185930742323092,0.0,1.0,0.0,0.0,4.0,8.42,0.06,1.25
136.5,165.0,-0.97,0.0,-7.65,1.4221472801743626,1.0,0.0,0.0,0.0,4.0,7.71,1.81,2.14
137.0,165.0,-1.02,0.0,-7.58,1.413671245741685,0.0,0.0,0.0,0.0,4.0,7.65,0.17,2.19
137.5,165.0,-0.65,0.0,-6.94,1.4097383906184109,0.0,1.0,0.0,0.0,4.0,6.97,1.48,1.05
138.0,165.0,-0.34,0.0,-6.76,1.4115266200634193,0.0,1.0,0.0,0.0,4.0,6.77,0.72,0.53
138.5,165.0,-0.76,0.0,-6.36,1.417403440360857,0.0,0.0,0.0,0.0,4.0,6.41,1.16,2.38
139.0,165.0,-0.81,0.0,-5.81,1.4216172760404095,0.0,0.0,0.0,0.0,4.0,5.87,1.1,1.66
139.5,165.0,-0.81,0.0,-5.81,1.4216172760404095,0.0,0.0,0.0,0.0,4.0,5.87,1.1,0.0
140.0,165.0,-0.35,0.0,-4.99,1.4091926959744825,0.0,0.0,0.0,0.0,4.0,5.0,1.88,1.06
140.5,165.0,-0.23,0.0,-4.61,1.41243947962209,0.0,0.0,0.0,0.0,4.0,4.62,0.8,1.26
141.0,165.0,-0.1,0.0,-4.01,1.3999815812207423,0.0,0.0,0.0,0.0,4.0,4.01,1.23,1.36
141.5,165.0,0.02,0.0,-3.65,1.4313317612037177,0.0,0.0,0.0,0.0,4.0,3.65,0.76,1.25
142.0,165.0,-0.04,0.0,-3.29,1.539695781254834,1.0,0.0,0.0,0.0,4.0,3.29,0.73,1.74
142.5,165.0,0.0,0.0,-2.71,1.5566545050606275,0.0,1.0,0.0,0.0,4.0,2.71,1.16,1.5
143.0,165.0,0.0,0.0,-2.71,1.4688735665213128,0.0,1.0,0.0,0.0,4.0,2.71,0.0,0.0
143.5,165.0,-0.08,0.0,-2.28,1.450480222212953,0.0,1.0,0.0,0.0,4.0,2.28,0.87,1.75
144.0,165.0,-0.07,0.0,-2.17,1.4681031432828975,0.0,1.0,0.0,0.0,4.0,2.17,0.22,1.48
144.5,165.0,-0.07,0.0,-2.17,1.4195404040437065,0.0,1.0,0.0,0.0,4.0,2.17,0.0,0.0
145.0,165.0,-0.07,0.0,-2.17,1.3948554444878798,0.0,1.0,0.0,0.0,4.0,2.17,0.0,0.0
145.5,165.0,-0.07,0.0,-2.17,1.3944618727415552,1.0,0.0,0.0,0.0,4.0,2.17,0.0,0.0
146.0,165.0,-0.07,0.0,-2.17,1.396585257762824,1.0,0.0,0.0,0.0,4.0,2.17,0.0,0.0
146.5,165.0,-0.08,0.0,-2.15,1.3975519607289186,1.0,0.0,1.0,0.0,4.0,2.15,0.04,2.03
147.0,165.0,-0.11,0.0,-1.91,1.378850077115391,1.0,1.0,1.0,0.0,4.0,1.91,0.48,1.7
147.5,165.0,-0.1,0.0,-1.89,1.3887124091196354,1.0,1.0,1.0,0.0,4.0,1.89,0.04,1.11
148.0,165.0,-0.1,0.0,-1.91,1.421485800387857,1.0,1.0,1.0,0.0,4.0,1.91,0.04,-1.57
148.5,165.0,-0.1,0.0,-1.91,1.412918083809572,1.0,1.0,1.0,0.0,4.0,1.91,0.0,0.0
149.0,165.0,-0.1,0.0,-1.91,1.4068066389007885,1.0,1.0,1.0,0.0,4.0,1.91,0.0,0.0
149.5,165.0,-0.1,0.0,-1.91,1.4039774601833057,1.0,1.0,1.0,0.0,4.0,1.91,0.0,0.0
150.0,165.0,-0.1,0.0,-1.91,1.3981938230146318,1.0,1.0,1.0,0.0,4.0,1.91,0.0,0.0
150.5,165.0,-0.1,0.0,-1.73,1.4019437501790042,0.0,1.0,1.0,0.0,4.0,1.73,0.36,1.57
151.0,165.0,-0.06,0.0,-1.52,1.4072378399457863,1.0,0.0,0.0,0.0,4.0,1.52,0.43,1.38
151.5,165.0,-0.06,0.0,-1.52,1.3946669489286645,1.0,0.0,1.0,0.0,4.0,1.52,0.0,0.0
152.0,165.0,-0.06,0.0,-1.52,1.4021414785299628,1.0,0.0,1.0,0.0,4.0,1.52,0.0,0.0
152.5,165.0,-0.21,0.0,-1.56,1.4074262133319542,0.0,1.0,1.0,0.0,4.0,1.57,0.31,-2.88
153.0,165.0,-0.18,0.0,-1.52,1.403823155624137,0.0,1.0,1.0,0.0,4.0,1.53,0.1,0.93
153.5,165.0,-0.18,0.0,-1.52,1.403823155624137,0.0,1.0,1.0,0.0,4.0,1.53,0.1,0.0
154.0,165.0,-0.2,0.0,-1.57,1.4050598610255152,0.0,1.0,1.0,0.0,4.0,1.58,0.11,-1.95
154.5,165.0,-0.21,0.0,-1.56,1.4088092122312343,1.0,1.0,1.0,0.0,4.0,1.57,0.03,2.36
155.0,165.0,-0.15,0.0,-1.49,1.4065544911837529,0.0,1.0,1.0,0.0,4.0,1.5,0.18,0.86
155.5,165.0,-0.15,0.0,-1.49,1.398501472201881,0.0,1.0,1.0,0.0,4.0,1.5,0.0,0.0
156.0,165.0,-0.16,0.0,-1.48,1.4026827051310065,0.0,1.0,1.0,0.0,4.0,1.49,0.03,2.36
156.5,165.0,-0.14,0.0,-1.41,1.4077423099127826,0.0,1.0,1.0,0.0,4.0,1.42,0.15,1.29
157.0,165.0,-0.14,0.0,-1.41,1.4089854904856858,0.0,1.0,1.0,0.0,4.0,1.42,0.0,0.0
157.5,165.0,-0.14,0.0,-1.41,1.39900395249353,0.0,1.0,1.0,0.0,4.0,1.42,0.0,0.0
