Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
48.0,273.0,-0.5,0.0,-1.66,1.2709807008275824,1.0,1.0,0.0,1.0,1.0,1.73,0.04,1.11
48.5,273.0,-0.5,0.0,-1.66,1.2034677001690124,1.0,0.0,0.0,1.0,1.0,1.73,0.0,1.11
49.0,273.0,-0.5,0.0,-1.66,1.2009673414826054,1.0,1.0,0.0,1.0,1.0,1.73,0.0,1.11
49.5,273.0,-0.5,0.0,-1.66,1.1268973133572182,1.0,1.0,0.0,1.0,1.0,1.73,0.0,1.11
50.0,273.0,-0.5,0.0,-1.66,1.1334211795682474,1.0,1.0,0.0,1.0,1.0,1.73,0.0,1.11
50.5,273.0,-0.5,0.0,-1.63,1.2432973354299994,1.0,0.0,0.0,0.0,1.0,1.7,0.06,1.57
51.0,273.0,-0.5,0.0,-1.63,1.2020061614533923,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
51.5,273.0,-0.5,0.0,-1.63,1.126457141319865,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
52.0,273.0,-0.5,0.0,-1.63,1.0257795687478242,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
52.5,273.0,-0.5,0.0,-1.63,1.0564292957420964,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
53.0,273.0,-0.5,0.0,-1.63,0.9827757031762351,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
53.5,273.0,-0.5,0.0,-1.63,0.9176347795040507,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
54.0,273.0,-0.5,0.0,-1.63,0.9696691531583835,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
54.5,273.0,-0.5,0.0,-1.63,1.171297093264552,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
55.0,273.0,-0.5,0.0,-1.63,1.171297093264552,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
55.5,273.0,-0.5,0.0,-1.63,1.133596585158073,1.0,1.0,1.0,0.0,1.0,1.7,0.0,1.57
56.0,273.0,-0.5,0.0,-1.63,1.118961475781325,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
56.5,273.0,-0.5,0.0,-1.63,1.1192117559960608,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
57.0,273.0,-0.5,0.0,-1.63,1.1083133965478327,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
57.5,273.0,-0.5,0.0,-1.63,1.0772742865974405,1.0,0.0,0.0,1.0,1.0,1.7,0.0,1.57
58.0,273.0,-0.5,0.0,-1.63,1.077549699553405,1.0,0.0,0.0,1.0,1.0,1.7,0.0,1.57
58.5,273.0,-0.5,0.0,-1.63,1.0482304370479278,1.0,1.0,0.0,0.0,1.0,1.7,0.0,1.57
59.0,273.0,-0.5,0.0,-1.63,1.0522993231331024,0.0,0.0,1.0,1.0,1.0,1.7,0.0,1.57
59.5,273.0,-0.5,0.0,-1.66,1.0391404132376911,1.0,0.0,0.0,1.0,1.0,1.73,0.06,-1.57
60.0,273.0,-0.5,0.0,-1.66,1.0242710806753252,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
60.5,273.0,-0.5,0.0,-1.66,1.0060653767148475,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
61.0,273.0,-0.5,0.0,-1.66,0.8926692408176734,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
61.5,273.0,-0.5,0.0,-1.66,0.9213706567679445,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
62.0,273.0,-0.5,0.0,-1.66,0.9091934945767801,0.0,1.0,1.0,0.0,1.0,1.73,0.0,-1.57
62.5,273.0,-0.5,0.0,-1.66,0.8915497866354442,1.0,0.0,1.0,1.0,1.0,1.73,0.0,-1.57
63.0,273.0,-0.5,0.0,-1.66,0.890144971120514,0.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
63.5,273.0,-0.5,0.0,-1.66,0.8845096520316746,0.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
64.0,273.0,-0.5,0.0,-1.66,0.8841890350480833,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
64.5,273.0,-0.5,0.0,-1.66,0.8885680661413371,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
65.0,273.0,-0.5,0.0,-1.66,0.8959207892141388,0.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
65.5,273.0,-0.5,0.0,-1.66,0.9002087141204385,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
66.0,273.0,-0.5,0.0,-1.66,0.9037611572799478,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
66.5,273.0,-0.5,0.0,-1.66,0.9037611572799478,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
67.0,273.0,-0.5,0.0,-1.66,0.8375878713552088,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
67.5,273.0,-0.5,0.0,-1.66,0.2942934042140044,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
68.0,273.0,-0.5,0.0,-1.66,-0.00727034353210765,0.0,0.0,1.0,1.0,1.0,1.73,0.0,-1.57
68.5,273.0,-0.5,0.0,-1.66,0.9965105717248044,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
69.0,273.0,-0.5,0.0,-1.66,-4.125103140381118,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
69.5,273.0,-0.5,0.0,-1.66,-3.5827263673606122,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
70.0,273.0,-0.5,0.0,-1.66,-3.149717161257827,0.0,1.0,1.0,0.0,1.0,1.73,0.0,-1.57
70.5,273.0,-0.5,0.0,-1.66,-3.2322310923043625,0.0,1.0,1.0,0.0,1.0,1.73,0.0,-1.57
71.0,273.0,-0.5,0.0,-1.66,-3.274672263725109,1.0,1.0,1.0,0.0,1.0,1.73,0.0,-1.57
71.5,273.0,-0.5,0.0,-1.66,-4.1109729547569716,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
72.0,273.0,-0.5,0.0,-1.66,1.207603083298688,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
72.5,273.0,-0.5,0.0,-1.66,0.7279763074080592,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
73.0,273.0,-0.5,0.0,-1.66,0.3452503861210811,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
73.5,273.0,-0.5,0.0,-1.66,0.11080205302993477,0.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
74.0,273.0,-0.5,0.0,-1.66,0.6663909684880377,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
74.5,273.0,-0.5,0.0,-1.66,0.8540985115461499,0.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
75.0,273.0,-0.5,0.0,-1.66,1.1009140731840028,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
75.5,273.0,-0.5,0.0,-1.66,1.1009140731840028,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
76.0,273.0,-0.5,0.0,-1.66,1.212656335081987,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
76.5,273.0,-0.5,0.0,-1.66,1.0896999836740888,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
77.0,273.0,-0.5,0.0,-1.66,0.9641930080973262,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
77.5,273.0,-0.5,0.0,-1.66,0.6415236918385477,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
78.0,273.0,-0.5,0.0,-1.66,0.7019167963465319,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
78.5,273.0,-0.5,0.0,-1.66,1.1613384190855975,1.0,1.0,0.0,0.0,1.0,1.73,0.0,-1.57
79.0,273.0,-0.5,0.0,-1.66,1.1913685541954122,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
79.5,273.0,-0.5,0.0,-1.66,1.0095841350197932,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
80.0,273.0,-0.5,0.0,-1.66,0.9338029860957505,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
80.5,273.0,-0.5,0.0,-1.66,1.0390821192406745,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
81.0,273.0,-0.5,0.0,-1.66,1.0597846912290556,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
81.5,273.0,-0.5,0.0,-1.66,1.101212524486094,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
82.0,273.0,-0.5,0.0,-1.66,1.035383242956923,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
82.5,273.0,-0.5,0.0,-1.66,0.9335588145333965,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
83.0,273.0,-0.5,0.0,-1.66,0.9137803943839463,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
83.5,273.0,-0.5,0.0,-1.66,0.6521208074578817,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
84.0,273.0,-0.5,0.0,-1.66,0.1923968936923704,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
84.5,273.0,-0.5,0.0,-1.66,0.1923968936923704,1.0,0.0,0.0,1.0,1.0,1.73,0.0,-1.57
85.0,273.0,-0.5,0.0,-1.66,-0.281621092114049,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
85.5,273.0,-0.5,0.0,-1.66,-0.2904891100434322,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
86.0,273.0,-0.5,0.0,-1.66,-0.3097907062412376,1.0,0.0,1.0,0.0,1.0,1.73,0.0,-1.57
86.5,273.0,-0.5,0.0,-1.66,0.583579633336962,0.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
87.0,273.0,-0.5,0.0,-1.66,1.240207753588119,1.0,1.0,0.0,1.0,1.0,1.73,0.0,-1.57
87.5,273.0,-0.5,0.0,-1.66,1.1131147973200692,1.0,0.0,0.0,0.0,1.0,1.73,0.0,-1.57
88.0,273.0,-0.49,0.0,-1.66,1.093728552653542,1.0,1.0,0.0,0.0,1.0,1.73,0.02,0.0
88.5,273.0,-0.49,0.0,-1.66,1.0398436063933196,1.0,1.0,0.0,1.0,1.0,1.73,0.0,0.0
89.0,273.0,-0.49,0.0,-1.66,1.0952724709098565,1.0,1.0,0.0,1.0,1.0,1.73,0.0,0.0
89.5,273.0,-0.49,0.0,-1.58,1.110521761650381,1.0,0.0,0.0,1.0,1.0,1.65,0.16,1.57
90.0,273.0,-0.49,0.0,-1.57,1.1030091664180968,1.0,0.0,0.0,0.0,1.0,1.64,0.02,1.57
90.5,273.0,-0.49,0.0,-1.57,1.1210921737321597,1.0,0.0,0.0,1.0,1.0,1.64,0.0,1.57
91.0,273.0,-0.49,0.0,-1.57,1.107504960038309,1.0,0.0,0.0,1.0,1.0,1.64,0.0,1.57
91.5,273.0,-0.49,0.0,-1.57,1.1171636121188455,1.0,0.0,0.0,1.0,1.0,1.64,0.0,1.57
92.0,273.0,-0.49,0.0,-1.57,1.1171636121188455,1.0,0.0,0.0,1.0,1.0,1.64,0.0,1.57
92.5,273.0,-0.49,0.0,-1.57,1.076746324498712,1.0,1.0,0.0,0.0,1.0,1.64,0.0,1.57
93.0,273.0,-0.49,0.0,-1.53,1.0726809290720418,1.0,0.0,0.0,1.0,1.0,1.61,0.08,1.57
93.5,273.0,-0.49,0.0,-1.53,1.1020595327720868,1.0,1.0,1.0,0.0,1.0,1.61,0.0,1.57
94.0,273.0,-0.42,0.0,-1.45,1.1362606557283172,1.0,0.0,0.0,0.0,1.0,1.51,0.21,0.85
94.5,273.0,-0.37,0.0,-1.34,1.0925876309215135,1.0,0.0,0.0,0.0,1.0,1.39,0.24,1.14
95.0,273.0,-0.33,0.0,-1.23,1.105093962209604,1.0,1.0,0.0,0.0,1.0,1.27,0.23,1.22
95.5,273.0,-0.33,0.0,-1.22,1.1070098101295183,1.0,1.0,0.0,0.0,1.0,1.26,0.02,1.57
96.0,273.0,-0.33,0.0,-1.22,1.1124646621737013,1.0,1.0,0.0,0.0,1.0,1.26,0.0,1.57
96.5,273.0,-0.33,0.0,-1.22,1.1182467634526332,1.0,1.0,0.0,0.0,1.0,1.26,0.0,1.57
97.0,273.0,-0.33,0.0,-1.22,1.1178338185516115,1.0,1.0,0.0,0.0,1.0,1.26,0.0,1.57
97.5,273.0,-0.32,0.0,-1.19,1.1175283859325125,1.0,0.0,0.0,0.0,1.0,1.23,0.06,1.25
98.0,273.0,-0.32,0.0,-1.19,1.109939694344841,1.0,0.0,0.0,0.0,1.0,1.23,0.0,1.25
98.5,273.0,-0.32,0.0,-1.19,1.0971017504988716,1.0,1.0,0.0,0.0,1.0,1.23,0.0,1.25
99.0,273.0,-0.32,0.0,-1.19,1.0971017504988716,1.0,1.0,0.0,0.0,1.0,1.23,0.0,1.25
99.5,273.0,-0.32,0.0,-1.19,1.088280681926367,1.0,1.0,0.0,0.0,1.0,1.23,0.0,1.25
100.0,273.0,-0.32,0.0,-1.19,1.1351607492337104,1.0,0.0,1.0,0.0,1.0,1.23,0.0,1.25
100.5,273.0,-0.32,0.0,-1.19,1.2835404391907839,1.0,0.0,1.0,0.0,1.0,1.23,0.0,1.25
101.0,273.0,-0.32,0.0,-1.19,1.312095771082663,1.0,0.0,0.0,0.0,1.0,1.23,0.0,1.25
101.5,273.0,-0.32,0.0,-1.19,1.0109826673494162,1.0,0.0,1.0,0.0,1.0,1.23,0.0,1.25
102.0,273.0,-0.32,0.0,-1.19,1.0928457651178833,1.0,0.0,1.0,1.0,1.0,1.23,0.0,1.25
102.5,273.0,-0.32,0.0,-1.19,1.1040890016263059,1.0,0.0,1.0,1.0,1.0,1.23,0.0,1.25
103.0,273.0,-0.32,0.0,-1.19,1.0940729061149608,0.0,1.0,1.0,1.0,1.0,1.23,0.0,1.25
103.5,273.0,-0.32,0.0,-1.19,1.0739407077261311,1.0,0.0,1.0,0.0,1.0,1.23,0.0,1.25
104.0,273.0,-0.31,0.0,-1.2,1.06591027330478,1.0,0.0,1.0,0.0,1.0,1.24,0.03,-0.79
104.5,273.0,-0.29,0.0,-1.2,1.0853036738212403,1.0,0.0,1.0,0.0,1.0,1.23,0.04,0.0
105.0,273.0,-0.29,0.0,-1.2,1.0978918610512494,1.0,1.0,1.0,1.0,1.0,1.23,0.0,0.0
105.5,273.0,-0.29,0.0,-1.2,1.0978918610512494,1.0,1.0,1.0,1.0,1.0,1.23,0.0,0.0
106.0,273.0,-0.23,0.0,-1.04,1.1228563525400754,0.0,1.0,1.0,0.0,1.0,1.07,0.34,1.21
106.5,273.0,-0.22,0.0,-1.02,1.1322669933339038,0.0,1.0,0.0,1.0,1.0,1.04,0.04,1.11
107.0,273.0,-0.19,0.0,-0.95,1.1574569813620874,0.0,1.0,0.0,0.0,1.0,0.97,0.15,1.17
107.5,273.0,-0.22,0.0,-0.83,1.2612932508143877,0.0,1.0,0.0,0.0,1.0,0.86,0.25,1.82
108.0,273.0,-0.25,0.0,-0.61,1.307713947462606,0.0,1.0,1.0,0.0,1.0,0.66,0.44,1.71
108.5,273.0,-0.25,0.0,-0.6,1.3143126882985463,1.0,1.0,1.0,0.0,1.0,0.65,0.02,1.57
109.0,273.0,-0.24,0.0,-0.53,1.3212889438516928,1.0,1.0,1.0,1.0,1.0,0.58,0.14,1.43
109.5,273.0,-0.22,0.0,-0.45,1.3405242175379224,1.0,1.0,0.0,0.0,1.0,0.5,0.16,1.33
110.0,273.0,-0.2,0.0,-0.07,1.3161643081019871,0.0,1.0,1.0,0.0,1.0,0.21,0.76,1.52
110.5,,,,,,,,,,,,,
111.0,,,,,,,,,,,,,
111.5,,,,,,,,,,,,,
112.0,,,,,,,,,,,,,
112.5,,,,,,,,,,,,,
113.0,,,,,,,,,,,,,
113.5,273.0,2.03,0.0,-9.79,1.357979604452968,0.0,0.0,0.0,0.0,2.0,10.0,,
114.0,273.0,1.79,0.0,-9.33,-4.631686701101724,0.0,0.0,0.0,0.0,2.0,9.5,1.04,2.05
114.5,273.0,1.55,0.0,-9.08,-4.532311144151671,0.0,0.0,0.0,0.0,2.0,9.21,0.69,2.34
115.0,273.0,1.39,0.0,-8.73,-4.641973671712979,0.0,0.0,0.0,0.0,2.0,8.84,0.77,2.0
115.5,273.0,1.26,0.0,-8.28,1.546507033380497,0.0,0.0,0.0,0.0,2.0,8.38,0.94,1.85
116.0,273.0,0.94,0.0,-7.67,-4.693647634876775,0.0,0.0,0.0,0.0,2.0,7.73,1.38,2.05
116.5,273.0,0.61,0.0,-7.02,-4.666792253676338,0.0,0.0,0.0,0.0,2.0,7.05,1.46,2.04
117.0,273.0,0.61,0.0,-7.02,1.5489954191082353,0.0,0.0,0.0,0.0,2.0,7.05,0.0,2.04
117.5,273.0,0.38,0.0,-6.2,1.496775028262225,0.0,0.0,0.0,0.0,2.0,6.21,1.7,1.84
118.0,273.0,0.32,0.0,-5.7,1.4997245474316327,1.0,0.0,0.0,0.0,2.0,5.71,1.01,1.69
118.5,273.0,0.26,0.0,-5.44,1.4562046752666915,0.0,1.0,0.0,0.0,2.0,5.45,0.53,1.8
119.0,273.0,0.27,0.0,-5.28,1.4909139159280551,0.0,1.0,0.0,0.0,2.0,5.29,0.32,1.51
119.5,273.0,0.27,0.0,-5.26,1.514720555991108,1.0,0.0,0.0,0.0,2.0,5.27,0.04,1.57
120.0,273.0,0.23,0.0,-4.84,1.5391049349431565,1.0,0.0,0.0,0.0,2.0,4.85,0.84,1.67
120.5,273.0,0.24,0.0,-4.61,1.5199760565281284,0.0,1.0,0.0,0.0,2.0,4.62,0.46,1.53
121.0,273.0,0.3,0.0,-4.31,1.5272727719852335,1.0,0.0,0.0,0.0,2.0,4.32,0.61,1.37
121.5,273.0,0.3,0.0,-4.31,1.5437431648836237,1.0,0.0,0.0,1.0,2.0,4.32,0.0,1.37
122.0,273.0,0.28,0.0,-4.03,1.5148256597186631,0.0,0.0,0.0,1.0,2.0,4.04,0.56,1.64
122.5,273.0,0.03,0.0,-3.82,1.5147914163587393,0.0,0.0,0.0,1.0,2.0,3.82,0.65,2.44
123.0,273.0,-0.1,0.0,-3.21,1.5503557461805322,0.0,0.0,1.0,0.0,2.0,3.21,1.25,1.78
123.5,273.0,-0.1,0.0,-3.21,1.437900569642986,0.0,0.0,1.0,0.0,2.0,3.21,0.0,1.78
124.0,273.0,-0.04,0.0,-2.76,1.465129364036887,1.0,0.0,0.0,0.0,2.0,2.76,0.91,1.44
124.5,273.0,-0.04,0.0,-2.76,1.4728573852587452,1.0,0.0,0.0,0.0,2.0,2.76,0.0,1.44
125.0,273.0,-0.06,0.0,-2.57,1.4459869244135712,1.0,0.0,0.0,0.0,2.0,2.57,0.38,1.68
125.5,273.0,-0.06,0.0,-2.57,1.453338844634917,1.0,0.0,0.0,0.0,2.0,2.57,0.0,1.68
126.0,273.0,0.02,0.0,-1.77,1.4127977957175244,1.0,1.0,1.0,0.0,2.0,1.77,1.61,1.47
126.5,273.0,0.02,0.0,-1.77,1.4835152034294634,1.0,1.0,1.0,0.0,2.0,1.77,0.0,1.47
127.0,273.0,0.08,0.0,-1.55,1.4627211761882777,1.0,1.0,1.0,0.0,2.0,1.55,0.46,1.3
127.5,273.0,0.17,0.0,-1.48,-4.663854864545232,1.0,1.0,1.0,0.0,2.0,1.49,0.23,0.66
128.0,273.0,0.17,0.0,-1.48,-4.663854864545232,1.0,1.0,1.0,0.0,2.0,1.49,0.23,0.0
128.5,273.0,-0.16,0.0,-1.05,-4.672593728109967,0.0,1.0,1.0,0.0,2.0,1.06,1.08,2.23
129.0,273.0,-0.21,0.0,-0.99,1.4410117063011285,1.0,1.0,1.0,0.0,2.0,1.01,0.16,2.27
129.5,273.0,-0.12,0.0,-0.7,1.3563964162884838,1.0,1.0,0.0,0.0,2.0,0.71,0.61,1.27
130.0,273.0,-0.11,0.0,-0.66,1.38162776861994,1.0,1.0,0.0,0.0,2.0,0.67,0.08,1.33
130.5,273.0,-0.05,0.0,-0.41,1.3409877769872522,1.0,1.0,1.0,0.0,2.0,0.41,0.51,1.34
131.0,273.0,-0.05,0.0,-0.39,1.3585484072561929,1.0,1.0,1.0,0.0,2.0,0.39,0.04,1.57
131.5,273.0,0.06,0.0,-0.14,1.3458279240688826,1.0,0.0,1.0,1.0,2.0,0.15,0.55,1.16
132.0,,,,,,,,,,,,,
132.5,,,,,,,,,,,,,
133.0,,,,,,,,,,,,,
133.5,,,,,,,,,,,,,
134.0,,,,,,,,,,,,,
134.5,,,,,,,,,,,,,
135.0,273.0,-4.58,0.0,-8.89,1.0868489883409562,0.0,0.0,0.0,0.0,3.0,10.0,,
135.5,273.0,-4.34,0.0,-8.27,0.8038550202372883,0.0,0.0,0.0,0.0,3.0,9.34,1.33,1.2
136.0,273.0,-4.24,0.0,-8.05,1.0955944841568492,0.0,0.0,0.0,0.0,3.0,9.1,0.48,1.14
136.5,273.0,-3.65,0.0,-7.34,1.0588736293595147,0.0,0.0,0.0,0.0,3.0,8.2,1.85,0.88
137.0,273.0,-3.45,0.0,-6.98,1.1161361367881966,0.0,0.0,0.0,0.0,3.0,7.79,0.82,1.06
137.5,273.0,-3.19,0.0,-6.56,1.028250954968648,0.0,0.0,0.0,0.0,3.0,7.29,0.99,1.02
138.0,273.0,-2.58,0.0,-5.68,1.1483896468321264,0.0,0.0,0.0,0.0,3.0,6.24,2.14,0.96
138.5,273.0,-2.29,0.0,-5.32,1.093109658900785,0.0,0.0,0.0,0.0,3.0,5.79,0.92,0.89
139.0,273.0,-1.99,0.0,-4.84,1.0456782420827366,0.0,0.0,0.0,0.0,3.0,5.23,1.13,1.01
139.5,273.0,-1.62,0.0,-4.1,1.084970141401184,0.0,0.0,0.0,0.0,3.0,4.41,1.65,1.11
140.0,273.0,-1.54,0.0,-3.95,1.0509966093794139,0.0,0.0,0.0,0.0,3.0,4.24,0.34,1.08
140.5,273.0,-1.13,0.0,-3.2,1.0471036524828403,0.0,0.0,0.0,0.0,3.0,3.39,1.71,1.07
141.0,273.0,-1.01,0.0,-2.96,1.0312633932575903,0.0,0.0,0.0,0.0,3.0,3.13,0.54,1.11
141.5,273.0,-0.83,0.0,-2.64,1.0215378950667022,1.0,0.0,0.0,0.0,3.0,2.77,0.73,1.06
142.0,273.0,-0.76,0.0,-2.55,1.0352814902615317,1.0,0.0,0.0,0.0,3.0,2.66,0.23,0.91
142.5,273.0,-0.58,0.0,-2.22,1.0890479286655437,1.0,1.0,0.0,0.0,3.0,2.29,0.75,1.07
143.0,273.0,-0.56,0.0,-2.07,1.222472939459829,1.0,1.0,0.0,0.0,3.0,2.14,0.3,1.44
143.5,273.0,-0.59,0.0,-1.84,1.2076751653967952,1.0,0.0,0.0,0.0,3.0,1.93,0.46,1.7
144.0,273.0,-0.59,0.0,-1.81,1.1815245481483136,1.0,1.0,0.0,0.0,3.0,1.9,0.06,1.57
144.5,273.0,-0.59,0.0,-1.81,1.1815245481483136,1.0,1.0,0.0,0.0,3.0,1.9,0.06,0.0
145.0,273.0,-0.54,0.0,-1.61,1.1320181093825694,1.0,1.0,0.0,0.0,3.0,1.7,0.41,1.33
145.5,273.0,-0.54,0.0,-1.61,1.1185373607730902,1.0,1.0,0.0,0.0,3.0,1.7,0.0,1.33
146.0,273.0,-0.11,0.02,-0.79,0.989985134717448,0.0,1.0,0.0,0.0,3.0,0.8,1.85,1.09
146.5,273.0,-0.11,0.02,-0.79,1.1055418136956658,0.0,1.0,0.0,1.0,3.0,0.8,0.0,1.09
147.0,,,,,,,,,,,,,
147.5,,,,,,,,,,,,,
148.0,,,,,,,,,,,,,
148.5,,,,,,,,,,,,,
149.0,,,,,,,,,,,,,
149.5,,,,,,,,,,,,,
150.0,,,,,,,,,,,,,
150.5,,,,,,,,,,,,,
151.0,,,,,,,,,,,,,
151.5,,,,,,,,,,,,,
